user_id,product_id,rating,
AEMGDIDXCHHDMTAJHRNXBUWISFQQ,B0B5B6PQCT,3.8,
AEMGDIDXCHHDMTAJHRNXBUWISFQQ,B07966M8XH,4.2,
AEMGDIDXCHHDMTAJHRNXBUWISFQQ,B0B4T8RSJ1,3.9,
AEMGDIDXCHHDMTAJHRNXBUWISFQQ,B07X2L5Z8C,4.6,
AEMI7K7IYACRHQ4ULRGRW6JA23PA,B08N1WL9XW,4,
AEMI7K7IYACRHQ4ULRGRW6JA23PA,B0789LZTCJ,4.2,
AEMI7K7IYACRHQ4ULRGRW6JA23PA,B0B4DT8MKT,4.2,
AEMI7K7IYACRHQ4ULRGRW6JA23PA,B01L8ZNWN2,4.2,
AEMI7K7IYACRHQ4ULRGRW6JA23PA,B07H1S7XW8,4.1,
AEMJGJQO5KES5VGOD3CRNVVLYHDA,B09YLX91QR,4,
AEMJGJQO5KES5VGOD3CRNVVLYHDA,B08K4PSZ3V,3.8,
AEMJGJQO5KES5VGOD3CRNVVLYHDA,B0162LYSFS,4.1,
AEMJGJQO5KES5VGOD3CRNVVLYHDA,B09WN3SRC7,4.7,
AEMJGJQO5KES5VGOD3CRNVVLYHDA,B0711PVX6Z,4.2,
AEMJJHRL3DAOOLBWHIDSFW56MJWQ,B094JNXNPV,4,
AEMJJHRL3DAOOLBWHIDSFW56MJWQ,B09VH568H7,3.8,
AEMJJHRL3DAOOLBWHIDSFW56MJWQ,B094JNXNPV,4,
AEMJJHRL3DAOOLBWHIDSFW56MJWQ,B094JB13XL,4.1,
AEMJJHRL3DAOOLBWHIDSFW56MJWQ,B07GLNJC25,3.7,
AEMJJHRL3DAOOLBWHIDSFW56MJWQ,B0B4T8RSJ1,3.9,
AEMJJNJTRB4DQ2EMQQRJ6N2SC2XA,B01JOFKL0A,3.9,
AEMJJNJTRB4DQ2EMQQRJ6N2SC2XA,B09KLVMZ3B,4.1,
AEMJJNJTRB4DQ2EMQQRJ6N2SC2XA,B0117H7GZ6,3.4,
AEMJJNJTRB4DQ2EMQQRJ6N2SC2XA,B084N18QZY,4.5,
AEMJJNJTRB4DQ2EMQQRJ6N2SC2XA,B093ZNQZ2Y,3.8,
AEMKNUIMZACX7TT5FMUOPSS5YNMQ,B07CRL2GY6,4.2,
AEMKNUIMZACX7TT5FMUOPSS5YNMQ,B01JOFKL0A,3.9,
AEMKNUIMZACX7TT5FMUOPSS5YNMQ,B09C6FML9B,4.1,
AEMKNUIMZACX7TT5FMUOPSS5YNMQ,B08X77LM8C,3.8,
AEMKNUIMZACX7TT5FMUOPSS5YNMQ,B084MZXJN6,4.4,
AEMQ4TSBHCLS2GHF4C4K3CHKM6QA,B0BHZCNC4P,3.7,
AEMQ4TSBHCLS2GHF4C4K3CHKM6QA,B01D5H8LDM,4.4,
AEMQ4TSBHCLS2GHF4C4K3CHKM6QA,B0B9XLX8VR,4.3,
AEMQ4TSBHCLS2GHF4C4K3CHKM6QA,B0B5B6PQCT,3.8,
AEMQ4TSBHCLS2GHF4C4K3CHKM6QA,B07GVGTSLN,4.2,
AEMQUDDYUEXPRJ2C64I33YVVSQXA,B09TT6BFDX,4.5,
AEMQUDDYUEXPRJ2C64I33YVVSQXA,B07KRCW6LZ,4.3,
AEMQUDDYUEXPRJ2C64I33YVVSQXA,B0162K34H2,4.1,
AEMQUDDYUEXPRJ2C64I33YVVSQXA,B0B5B6PQCT,3.8,
AEMQUDDYUEXPRJ2C64I33YVVSQXA,B096MSW6CT,3.9,
AEMRQAGETOHECPURDR3UBRHG33FA,B08VB2CMR3,4.2,
AEMRQAGETOHECPURDR3UBRHG33FA,B0971DWFDT,4.2,
AEMRQAGETOHECPURDR3UBRHG33FA,B0141EZMAI,3.6,
AEMRQAGETOHECPURDR3UBRHG33FA,B08CHZ3ZQ7,4.3,
AEMRQAGETOHECPURDR3UBRHG33FA,B01J1CFO5I,4.6,
AEMUIOWHXS3X7TCLNOURVJFTE2BA,B09TT6BFDX,4.5,
AEMUIOWHXS3X7TCLNOURVJFTE2BA,B0758F7KK7,4,
AEMUIOWHXS3X7TCLNOURVJFTE2BA,B006LW0WDQ,4.4,
AEMUIOWHXS3X7TCLNOURVJFTE2BA,B08WRWPM22,4.1,
AEMUIOWHXS3X7TCLNOURVJFTE2BA,B09FKDH6FS,4,
AEMVIKFENPWUSU4YOQKPSDR2MLPQ,B008QS9J6Y,4.3,
AEMVIKFENPWUSU4YOQKPSDR2MLPQ,B075DB1F13,4.4,
AEMVIKFENPWUSU4YOQKPSDR2MLPQ,B0981XSZJ7,4.3,
AEMVIKFENPWUSU4YOQKPSDR2MLPQ,B09SB6SJB4,4.1,
AEMVIKFENPWUSU4YOQKPSDR2MLPQ,B0974H97TJ,4.4,
AEMWRPIH6QNSF63L73AYAG4BO74Q,B084N1BM9L,4.4,
AEMWRPIH6QNSF63L73AYAG4BO74Q,B01M5967SY,4.2,
AEMWRPIH6QNSF63L73AYAG4BO74Q,B01M4GGIVU,4.2,
AEMWRPIH6QNSF63L73AYAG4BO74Q,B084MZXJN6,4.4,
AEMWRPIH6QNSF63L73AYAG4BO74Q,B07966M8XH,4.2,
AEN4WTJM4LZPL4GF7CQJLZDRUJBA,B09F6D21BY,3,
AEN4WTJM4LZPL4GF7CQJLZDRUJBA,B09SB6SJB4,4.1,
AEN4WTJM4LZPL4GF7CQJLZDRUJBA,B0941392C8,3.7,
AEN4WTJM4LZPL4GF7CQJLZDRUJBA,B09P8M18QM,3.3,
AEN4WTJM4LZPL4GF7CQJLZDRUJBA,B07TR5HSR9,4.3,
AEN5FDCFERXM4BUXIUA3HTMGS2YA,B00NH11KIK,4.5,
AEN5FDCFERXM4BUXIUA3HTMGS2YA,B07Z1Z77ZZ,4.3,
AEN5FDCFERXM4BUXIUA3HTMGS2YA,B07JW1Y6XV,4.2,
AEN5FDCFERXM4BUXIUA3HTMGS2YA,B0B9BD2YL4,4.5,
AEN5FDCFERXM4BUXIUA3HTMGS2YA,B09RQRZW2X,3.7,
AEN6F63NGBECRWCS3ZXU6TVDF2XQ,B0117H7GZ6,3.4,
AEN6F63NGBECRWCS3ZXU6TVDF2XQ,B00OFM6PEO,4.3,
AEN6F63NGBECRWCS3ZXU6TVDF2XQ,B014I8SX4Y,4.4,
AEN6F63NGBECRWCS3ZXU6TVDF2XQ,B0B8SSC5D9,4.4,
AEN6F63NGBECRWCS3ZXU6TVDF2XQ,B078G6ZF5Z,4,
AEN7NV2P5WNHM7EXCWWWES43N3PQ,B0BP7XLX48,5,
AEN7NV2P5WNHM7EXCWWWES43N3PQ,B08LKS3LSP,3.7,
AEN7NV2P5WNHM7EXCWWWES43N3PQ,B0BCKWZ884,4.3,
AEN7NV2P5WNHM7EXCWWWES43N3PQ,B09BW2GP18,3.9,
AEN7NV2P5WNHM7EXCWWWES43N3PQ,B0974G5Q2Y,4.3,
AEND2YIQWXODS5XLFTNBWNCFHJHQ,B09GFPVD9Y,4.1,
AEND2YIQWXODS5XLFTNBWNCFHJHQ,B09SB6SJB4,4.1,
AEND2YIQWXODS5XLFTNBWNCFHJHQ,B0B86CDHL1,4.5,
AEND2YIQWXODS5XLFTNBWNCFHJHQ,B009P2LK08,4,
AEND2YIQWXODS5XLFTNBWNCFHJHQ,B01D5H90L4,4.4,
AENDL564LHLXLMAUI3U3D6KV5R5A,B01D5H8LDM,4.4,
AENDL564LHLXLMAUI3U3D6KV5R5A,B08MTCKDYN,4.1,
AENDL564LHLXLMAUI3U3D6KV5R5A,B014I8SX4Y,4.4,
AENDL564LHLXLMAUI3U3D6KV5R5A,B09DDCQFMT,3.6,
AENDL564LHLXLMAUI3U3D6KV5R5A,B09Q5P2MT3,4.2,
AENDUJB5OZB6K4DYJJ6JCWFTSRCQ,B085HY1DGR,4,
AENDUJB5OZB6K4DYJJ6JCWFTSRCQ,B086Q3QMFS,4.5,
AENDUJB5OZB6K4DYJJ6JCWFTSRCQ,B08YXJJW8H,3.9,
AENDUJB5OZB6K4DYJJ6JCWFTSRCQ,B07RX14W1Q,4.4,
AENDUJB5OZB6K4DYJJ6JCWFTSRCQ,B07WDK3ZS2,4.3,
AENFRNJLSQPJICHCPKWOMUBY6RZQ,B09NS5TKPN,4.3,
AENFRNJLSQPJICHCPKWOMUBY6RZQ,B08XMSKKMM,3.3,
AENFRNJLSQPJICHCPKWOMUBY6RZQ,B07L5L4GTB,4.4,
AENFRNJLSQPJICHCPKWOMUBY6RZQ,B08CDKQ8T6,4.3,
AENFRNJLSQPJICHCPKWOMUBY6RZQ,B093QCY6YJ,3.7,
AENFXWHBX7R7PZG2Q67PXLFGPHAQ,B00UGZWM2I,4.1,
AENFXWHBX7R7PZG2Q67PXLFGPHAQ,B08WKFSN84,4.3,
AENFXWHBX7R7PZG2Q67PXLFGPHAQ,B07NC12T2R,4.2,
AENFXWHBX7R7PZG2Q67PXLFGPHAQ,B09L8DT7D6,3.8,
AENFXWHBX7R7PZG2Q67PXLFGPHAQ,B082LZGK39,4,
AENGU523SXMOS7JPDTW52PNNVWGQ,B07LGT55SJ,4.2,
AENGU523SXMOS7JPDTW52PNNVWGQ,B07JH1C41D,4.2,
AENGU523SXMOS7JPDTW52PNNVWGQ,B07JW9H4J1,4.2,
AENGU523SXMOS7JPDTW52PNNVWGQ,B07JGDB5M1,4.2,
AENGU523SXMOS7JPDTW52PNNVWGQ,B07JW1Y6XV,4.2,
AENGUPOM2EDK3DTX7BZUWYKZIDJA,B09ZPL5VYM,4.1,
AENGUPOM2EDK3DTX7BZUWYKZIDJA,B07GNC2592,4,
AENGUPOM2EDK3DTX7BZUWYKZIDJA,B09VCHLSJF,4.2,
AENGUPOM2EDK3DTX7BZUWYKZIDJA,B084DTMYWK,4.2,
AENGUPOM2EDK3DTX7BZUWYKZIDJA,B0B16KD737,4.3,
AENIRZYQ7D6LIUFYMTCNZ3E7ITMA,B09JPC82QC,4.3,
AENIRZYQ7D6LIUFYMTCNZ3E7ITMA,B00RFWNJMC,3.7,
AENIRZYQ7D6LIUFYMTCNZ3E7ITMA,B094JNXNPV,4,
AENIRZYQ7D6LIUFYMTCNZ3E7ITMA,B08D64C9FN,4.2,
AENIRZYQ7D6LIUFYMTCNZ3E7ITMA,B08B42LWKN,4.2,
AENLU2UJ3XK6A2ORODWSHIRNY7SQ,B09V12K8NT,3.9,
AENLU2UJ3XK6A2ORODWSHIRNY7SQ,B07CWNJLPC,4.3,
AENLU2UJ3XK6A2ORODWSHIRNY7SQ,B07H1S7XW8,4.1,
AENLU2UJ3XK6A2ORODWSHIRNY7SQ,B014I8SSD0,4.4,
AENLU2UJ3XK6A2ORODWSHIRNY7SQ,B086WMSCN3,3.9,
AENMY5MOVKGPB2MV3YQPF24GWZZQ,B009P2LK80,3.7,
AENMY5MOVKGPB2MV3YQPF24GWZZQ,B08Y7MXFMK,4.2,
AENMY5MOVKGPB2MV3YQPF24GWZZQ,B09CMM3VGK,4,
AENMY5MOVKGPB2MV3YQPF24GWZZQ,B00OFM6PEO,4.3,
AENMY5MOVKGPB2MV3YQPF24GWZZQ,B09T37CKQ5,3.9,
AENNAVVG4GBJKDQKJXQUEKQKTXGQ,B08G43CCLC,4.2,
AENNAVVG4GBJKDQKJXQUEKQKTXGQ,B08XNL93PL,4.3,
AENNAVVG4GBJKDQKJXQUEKQKTXGQ,B0B16KD737,4.3,
AENNAVVG4GBJKDQKJXQUEKQKTXGQ,B009P2LK08,4,
AENNAVVG4GBJKDQKJXQUEKQKTXGQ,B09CMP1SC8,4.1,
AENNEXWQZKHYRUEMUASXQG6O4GDQ,B095JPKPH3,4.1,
AENNEXWQZKHYRUEMUASXQG6O4GDQ,B09LHZSMRR,4.1,
AENNEXWQZKHYRUEMUASXQG6O4GDQ,B09CMM3VGK,4,
AENNEXWQZKHYRUEMUASXQG6O4GDQ,B09LJ116B5,4.1,
AENNEXWQZKHYRUEMUASXQG6O4GDQ,B08MZQBFLN,4,
AENPE6KZIPHD7QUDJVPDKRMTR2UQ,B0B1YY6JJL,4.3,
AENPE6KZIPHD7QUDJVPDKRMTR2UQ,B01LYLJ99X,4.2,
AENPE6KZIPHD7QUDJVPDKRMTR2UQ,B08XNL93PL,4.3,
AENPE6KZIPHD7QUDJVPDKRMTR2UQ,B08B42LWKN,4.2,
AENPE6KZIPHD7QUDJVPDKRMTR2UQ,B00LM4X0KU,4.3,
AENQ5OYP5QJ52IWF3GFV6YCUUERQ,B09NKZXMWJ,4,
AENQ5OYP5QJ52IWF3GFV6YCUUERQ,B09GFPVD9Y,4.1,
AENQ5OYP5QJ52IWF3GFV6YCUUERQ,B0B8SSC5D9,4.4,
AENQ5OYP5QJ52IWF3GFV6YCUUERQ,B09MMD1FDN,3.9,
AENQ5OYP5QJ52IWF3GFV6YCUUERQ,B0B1YY6JJL,4.3,
AENQPV63OVBZHJ7L7V37M2ADFY7Q,B07W14CHV8,4.1,
AENQPV63OVBZHJ7L7V37M2ADFY7Q,B09H3BXWTK,3.9,
AENQPV63OVBZHJ7L7V37M2ADFY7Q,B016MDK4F4,4.2,
AENQPV63OVBZHJ7L7V37M2ADFY7Q,B09F6S8BT6,4.3,
AENQPV63OVBZHJ7L7V37M2ADFY7Q,B00NH11KIK,4.5,
AENR3S7MIPA25OAPDZHF3SYFMRSQ,B08Y5QJTVK,4.4,
AENR3S7MIPA25OAPDZHF3SYFMRSQ,B07KSB1MLX,4,
AENR3S7MIPA25OAPDZHF3SYFMRSQ,B082LSVT4B,4,
AENR3S7MIPA25OAPDZHF3SYFMRSQ,B08D64C9FN,4.2,
AENR3S7MIPA25OAPDZHF3SYFMRSQ,B0088TKTY2,4.2,
AENSBNWSX3CB2UXZ3NFNR3PADA3Q,B01J8S6X2I,4.4,
AENSBNWSX3CB2UXZ3NFNR3PADA3Q,B09NY6TRXG,3.9,
AENSBNWSX3CB2UXZ3NFNR3PADA3Q,B07RX14W1Q,4.4,
AENSBNWSX3CB2UXZ3NFNR3PADA3Q,B081FG1QYX,4.3,
AENSBNWSX3CB2UXZ3NFNR3PADA3Q,B08RZ12GKR,3.5,
AENT4PFAUWIXBLC63RBXFSIQS25A,B09YLX91QR,4,
AENT4PFAUWIXBLC63RBXFSIQS25A,B00P0R95EA,4.1,
AENT4PFAUWIXBLC63RBXFSIQS25A,B09YV4RG4D,4.2,
AENT4PFAUWIXBLC63RBXFSIQS25A,B09LQQYNZQ,4.5,
AENT4PFAUWIXBLC63RBXFSIQS25A,B07L1N3TJX,3.6,
AENTXYVP4NNTWTHTYFRTOOY2MEAA,B0B2C5MJN6,4.1,
AENTXYVP4NNTWTHTYFRTOOY2MEAA,B0BB3CBFBM,4.1,
AENTXYVP4NNTWTHTYFRTOOY2MEAA,B09ZPM4C2C,4.1,
AENTXYVP4NNTWTHTYFRTOOY2MEAA,B08TZD7FQN,3.7,
AENTXYVP4NNTWTHTYFRTOOY2MEAA,B09JPC82QC,4.3,
AENVIGC6PVWFL7WNAH2VXOSK5AQQ,B08TGG316Z,4.6,
AENVIGC6PVWFL7WNAH2VXOSK5AQQ,B09JKNF147,4,
AENVIGC6PVWFL7WNAH2VXOSK5AQQ,B00LZLPYHW,4.4,
AENVIGC6PVWFL7WNAH2VXOSK5AQQ,B01J1CFO5I,4.6,
AENVIGC6PVWFL7WNAH2VXOSK5AQQ,B08TZD7FQN,3.7,
AENWPLS2BHDMH4O6DD7EYV5DOGHQ,B086Q3QMFS,4.5,
AENWPLS2BHDMH4O6DD7EYV5DOGHQ,B08Y7MXFMK,4.2,
AENWPLS2BHDMH4O6DD7EYV5DOGHQ,B00MUTWLW4,4.4,
AENWPLS2BHDMH4O6DD7EYV5DOGHQ,B08XMG618K,4.1,
AENWPLS2BHDMH4O6DD7EYV5DOGHQ,B09NNJ9WYM,3.7,
AENY7L4XGCQMI627A27G3NVIBJNA,B09NKZXMWJ,4,
AENY7L4XGCQMI627A27G3NVIBJNA,B08K4PSZ3V,3.8,
AENY7L4XGCQMI627A27G3NVIBJNA,B0B3RRWSF6,4.3,
AENY7L4XGCQMI627A27G3NVIBJNA,B09BF8JBWX,3.8,
AENY7L4XGCQMI627A27G3NVIBJNA,B01HGCLUH6,4.2,
AENYOOBQJZGYT4GNQRR3YEKI7KAQ,B09X79PP8F,3.9,
AENYOOBQJZGYT4GNQRR3YEKI7KAQ,B07B275VN9,3.7,
AENYOOBQJZGYT4GNQRR3YEKI7KAQ,B09FZ89DK6,4.2,
AENYOOBQJZGYT4GNQRR3YEKI7KAQ,B082T6GVG9,4.2,
AENYOOBQJZGYT4GNQRR3YEKI7KAQ,B0B8ZKWGKD,4.3,
AENZFOFJUL6NDGELEJLAFKEQC74Q,B09VKWGZD7,4.3,
AENZFOFJUL6NDGELEJLAFKEQC74Q,B09LRZYBH1,3.8,
AENZFOFJUL6NDGELEJLAFKEQC74Q,B09JKNF147,4,
AENZFOFJUL6NDGELEJLAFKEQC74Q,B08RP2L2NL,3.5,
AENZFOFJUL6NDGELEJLAFKEQC74Q,B092BL5DCX,4.3,
AEO55TYWLKVPVTNYRZZ7DNGZFSQQ,B09LV13JFB,3.3,
AEO55TYWLKVPVTNYRZZ7DNGZFSQQ,B08XXVXP3J,4.3,
AEO55TYWLKVPVTNYRZZ7DNGZFSQQ,B0B1YY6JJL,4.3,
AEO55TYWLKVPVTNYRZZ7DNGZFSQQ,B0BCKWZ884,4.3,
AEO55TYWLKVPVTNYRZZ7DNGZFSQQ,B0B3N8VG24,4,
AEO5FHWNOSFBT554DKQAG4ICBGFQ,B09RQRZW2X,3.7,
AEO5FHWNOSFBT554DKQAG4ICBGFQ,B085194JFL,3.7,
AEO5FHWNOSFBT554DKQAG4ICBGFQ,B0B4HJNPV4,3.9,
AEO5FHWNOSFBT554DKQAG4ICBGFQ,B085194JFL,3.7,
AEO5FHWNOSFBT554DKQAG4ICBGFQ,B0B21XL94T,4.3,
AEO5FHWNOSFBT554DKQAG4ICBGFQ,B09CMP1SC8,4.1,
AEO5NTPVZBDP7EHO2NOJ3Q6QPN3A,B094JNXNPV,4,
AEO5NTPVZBDP7EHO2NOJ3Q6QPN3A,B08G1RW2Q3,4,
AEO5NTPVZBDP7EHO2NOJ3Q6QPN3A,B094JNXNPV,4,
AEO5NTPVZBDP7EHO2NOJ3Q6QPN3A,B09YLXYP7Y,4,
AEO5NTPVZBDP7EHO2NOJ3Q6QPN3A,B0085IATT6,4.1,
AEO5NTPVZBDP7EHO2NOJ3Q6QPN3A,B09RX1FK54,4.1,
AEOBRM4MERVEHV4O76DQMSU5CQKA,B08K4PSZ3V,3.8,
AEOBRM4MERVEHV4O76DQMSU5CQKA,B08Y55LPBF,4.2,
AEOBRM4MERVEHV4O76DQMSU5CQKA,B099K9ZX65,4.1,
AEOBRM4MERVEHV4O76DQMSU5CQKA,B09C6FML9B,4.1,
AEOBRM4MERVEHV4O76DQMSU5CQKA,B0B8SSC5D9,4.4,
AEOF5PFDHSQRCVD4E4PHG7ZQDHXA,B082LZGK39,4,
AEOF5PFDHSQRCVD4E4PHG7ZQDHXA,B097JVLW3L,3.5,
AEOF5PFDHSQRCVD4E4PHG7ZQDHXA,B0B1YVCJ2Y,4.3,
AEOF5PFDHSQRCVD4E4PHG7ZQDHXA,B09MJ77786,4.3,
AEOF5PFDHSQRCVD4E4PHG7ZQDHXA,B0B1YZX72F,4.3,
AEOFVQUVTVP7AU7TM7IZBXJC3NOA,B07WG8PDCW,4,
AEOFVQUVTVP7AU7TM7IZBXJC3NOA,B07XCM6T4N,4.3,
AEOFVQUVTVP7AU7TM7IZBXJC3NOA,B09MT84WV5,4.3,
AEOFVQUVTVP7AU7TM7IZBXJC3NOA,B097R25DP7,4,
AEOFVQUVTVP7AU7TM7IZBXJC3NOA,B08498D67S,4.3,
AEOFYPCJJQYCKISUR6EC66IZH23Q,B07MKFNHKG,4.2,
AEOFYPCJJQYCKISUR6EC66IZH23Q,B07MDRGHWQ,4.2,
AEOFYPCJJQYCKISUR6EC66IZH23Q,B08CHKQ8D4,4.1,
AEOFYPCJJQYCKISUR6EC66IZH23Q,B07H1S7XW8,4.1,
AEOFYPCJJQYCKISUR6EC66IZH23Q,B07S7DCJKS,4.3,
AEOHCZKNWRXT3H4Q66WMEMB672IA,B08XXVXP3J,4.3,
AEOHCZKNWRXT3H4Q66WMEMB672IA,B08QJJCY2Q,4.4,
AEOHCZKNWRXT3H4Q66WMEMB672IA,B0B9XN9S3W,4.3,
AEOHCZKNWRXT3H4Q66WMEMB672IA,B00NH11PEY,4.5,
AEOHCZKNWRXT3H4Q66WMEMB672IA,B09PLFJ7ZW,3.9,
AEOIHOJD3O5MYSVWZOBDUJGYWZGQ,B015OW3M1W,4.1,
AEOIHOJD3O5MYSVWZOBDUJGYWZGQ,B09WN3SRC7,4.7,
AEOIHOJD3O5MYSVWZOBDUJGYWZGQ,B0B86CDHL1,4.5,
AEOIHOJD3O5MYSVWZOBDUJGYWZGQ,B01FSYQ2A4,4.1,
AEOIHOJD3O5MYSVWZOBDUJGYWZGQ,B09KGV7WSV,4.3,
AEOKB3ECJUM6UQOBFKMEMQVVHL4A,B077Z65HSD,4.3,
AEOKB3ECJUM6UQOBFKMEMQVVHL4A,B0974G5Q2Y,4.3,
AEOKB3ECJUM6UQOBFKMEMQVVHL4A,B071SDRGWL,4.3,
AEOKB3ECJUM6UQOBFKMEMQVVHL4A,B077Z65HSD,4.3,
AEOKB3ECJUM6UQOBFKMEMQVVHL4A,B0B94JPY2N,3,
AEOKB3ECJUM6UQOBFKMEMQVVHL4A,B0088TKTY2,4.2,
AEOKQXQO42VI27RS7S6H6RDJTJWQ,B0B61HYR92,4.2,
AEOKQXQO42VI27RS7S6H6RDJTJWQ,B014I8SSD0,4.4,
AEOKQXQO42VI27RS7S6H6RDJTJWQ,B08TGG316Z,4.6,
AEOKQXQO42VI27RS7S6H6RDJTJWQ,B08PZ6HZLT,4,
AEOKQXQO42VI27RS7S6H6RDJTJWQ,B0856HNMR7,4,
AEOKRUZ72RVUNHVMWHU5SFP2NXKA,B0B5ZF3NRK,4.1,
AEOKRUZ72RVUNHVMWHU5SFP2NXKA,B09M8888DM,4.3,
AEOKRUZ72RVUNHVMWHU5SFP2NXKA,B0B5F3YZY4,4,
AEOKRUZ72RVUNHVMWHU5SFP2NXKA,B081NHWT6Z,3.9,
AEOKRUZ72RVUNHVMWHU5SFP2NXKA,B01LYLJ99X,4.2,
AEOM4KLP4SKKVSOCAMP7ORLGPGUA,B07GNC2592,4,
AEOM4KLP4SKKVSOCAMP7ORLGPGUA,B01N90RZ4M,3.7,
AEOM4KLP4SKKVSOCAMP7ORLGPGUA,B07GVGTSLN,4.2,
AEOM4KLP4SKKVSOCAMP7ORLGPGUA,B07H1S7XW8,4.1,
AEOM4KLP4SKKVSOCAMP7ORLGPGUA,B07NC12T2R,4.2,
AEOPL2SDEVUZWVK3AE2MQOLZUTTA,B07VSG5SXZ,4.1,
AEOPL2SDEVUZWVK3AE2MQOLZUTTA,B09BW2GP18,3.9,
AEOPL2SDEVUZWVK3AE2MQOLZUTTA,B09GP6FBZT,4.3,
AEOPL2SDEVUZWVK3AE2MQOLZUTTA,B09QGZM8QB,4.3,
AEOPL2SDEVUZWVK3AE2MQOLZUTTA,B084MZYBTV,4.5,
AEOVR6JEQTAC77BXE5AJMWJGG5PA,B09YLX91QR,4,
AEOVR6JEQTAC77BXE5AJMWJGG5PA,B09YLYB9PB,4,
AEOVR6JEQTAC77BXE5AJMWJGG5PA,B09YLXYP7Y,4,
AEOVR6JEQTAC77BXE5AJMWJGG5PA,B07VTFN6HM,4.4,
AEOVR6JEQTAC77BXE5AJMWJGG5PA,B07W14CHV8,4.1,
AEOXAUWOA6I56J4RAMFLXBPZH3UA,B09RQRZW2X,3.7,
AEOXAUWOA6I56J4RAMFLXBPZH3UA,B08VS3YLRK,4.1,
AEOXAUWOA6I56J4RAMFLXBPZH3UA,B07T5DKR5D,3.5,
AEOXAUWOA6I56J4RAMFLXBPZH3UA,B08RWCZ6SY,3.9,
AEOXAUWOA6I56J4RAMFLXBPZH3UA,B0B9BD2YL4,4.5,
AEOZN7QHTHMBMPZ44PLKH7ML2GFA,B09QGZM8QB,4.3,
AEOZN7QHTHMBMPZ44PLKH7ML2GFA,B075DB1F13,4.4,
AEOZN7QHTHMBMPZ44PLKH7ML2GFA,B08X77LM8C,3.8,
AEOZN7QHTHMBMPZ44PLKH7ML2GFA,B0BCKWZ884,4.3,
AEOZN7QHTHMBMPZ44PLKH7ML2GFA,B07V5YF4ND,3.5,
AEP4CW3UI7AJ7XM7PAAKVCB6U3ZA,B08RX8G496,3.2,
AEP4CW3UI7AJ7XM7PAAKVCB6U3ZA,B09L8DT7D6,3.8,
AEP4CW3UI7AJ7XM7PAAKVCB6U3ZA,B01GGKZ4NU,4.2,
AEP4CW3UI7AJ7XM7PAAKVCB6U3ZA,B08L4SBJRY,4,
AEP4CW3UI7AJ7XM7PAAKVCB6U3ZA,B085DTN6R2,4.2,
AEP4MK3EKOBDKTGPJTRN5RBDIODA,B08CDKQ8T6,4.3,
AEP4MK3EKOBDKTGPJTRN5RBDIODA,B08Y1TFSP6,3.9,
AEP4MK3EKOBDKTGPJTRN5RBDIODA,B08VS3YLRK,4.1,
AEP4MK3EKOBDKTGPJTRN5RBDIODA,B08Y1SJVV5,3.9,
AEP4MK3EKOBDKTGPJTRN5RBDIODA,B08Y5KXR6Z,3.9,
AEP577REOPX5HAMEECZZKMOYZ3OQ,B00LY1FN1K,4.4,
AEP577REOPX5HAMEECZZKMOYZ3OQ,B09YV4RG4D,4.2,
AEP577REOPX5HAMEECZZKMOYZ3OQ,B08RZ12GKR,3.5,
AEP577REOPX5HAMEECZZKMOYZ3OQ,B09X79PP8F,3.9,
AEP577REOPX5HAMEECZZKMOYZ3OQ,B09NNGHG22,4.3,
AEP5UMK4KDMGZGBHBLZDB2R37OMA,B08TDJ5BVF,3.8,
AEP5UMK4KDMGZGBHBLZDB2R37OMA,B07KRCW6LZ,4.3,
AEP5UMK4KDMGZGBHBLZDB2R37OMA,B085194JFL,3.7,
AEP5UMK4KDMGZGBHBLZDB2R37OMA,B084N133Y7,4.4,
AEP5UMK4KDMGZGBHBLZDB2R37OMA,B085194JFL,3.7,
AEP5UMK4KDMGZGBHBLZDB2R37OMA,B09VKWGZD7,4.3,
AEP6PYK2DLTD5UCMURSUNUE4IE5A,B0B3MMYHYW,4.2,
AEP6PYK2DLTD5UCMURSUNUE4IE5A,B09VCHLSJF,4.2,
AEP6PYK2DLTD5UCMURSUNUE4IE5A,B0117H7GZ6,3.4,
AEP6PYK2DLTD5UCMURSUNUE4IE5A,B07JNVF678,4.2,
AEP6PYK2DLTD5UCMURSUNUE4IE5A,B0B1NX6JTN,4.3,
AEP7EC356VG6MRFKXMOMUB7P54XA,B07CRL2GY6,4.2,
AEP7EC356VG6MRFKXMOMUB7P54XA,B07KSB1MLX,4,
AEP7EC356VG6MRFKXMOMUB7P54XA,B09YLXYP7Y,4,
AEP7EC356VG6MRFKXMOMUB7P54XA,B08LKS3LSP,3.7,
AEP7EC356VG6MRFKXMOMUB7P54XA,B00GZLB57U,4.4,
AEPARPN2RVNADVDOWX5E43NSRLBQ,B098TV3L96,3.8,
AEPARPN2RVNADVDOWX5E43NSRLBQ,B00NH12R1O,4.3,
AEPARPN2RVNADVDOWX5E43NSRLBQ,B0B7B9V9QP,4,
AEPARPN2RVNADVDOWX5E43NSRLBQ,B008QS9J6Y,4.3,
AEPARPN2RVNADVDOWX5E43NSRLBQ,B0B8ZKWGKD,4.3,
AEPAT7E6LUSVYZ6BFUYULMMKN6HQ,B09NS5TKPN,4.3,
AEPAT7E6LUSVYZ6BFUYULMMKN6HQ,B0B3N7LR6K,4.3,
